Delta_0,Theta_0,Alpha_0,Beta_0,Gamma_0,IEN_0,Delta_1,Theta_1,Alpha_1,Beta_1,Gamma_1,IEN_1,Delta_2,Theta_2,Alpha_2,Beta_2,Gamma_2,IEN_2,Delta_3,Theta_3,Alpha_3,Beta_3,Gamma_3,IEN_3,IEN_Global,mean_0,mean_1,mean_2,mean_3,mean_d_h2h1_0,mean_d_h2h1_1,mean_d_h2h1_2,mean_d_h2h1_3,std_0,std_1,std_2,std_3,std_d_h2h1_0,std_d_h2h1_1,std_d_h2h1_2,std_d_h2h1_3,Label
0.01968596074336446,0.004142559994392274,0.0019302852784577732,0.001983267010017262,0.0014729024165446038,0.3265257708954855,0.0018673658077663301,0.0016681455665588354,0.0011436158116411711,0.0006244214874354547,0.00044267857270926603,0.2219958977945886,0.10473606761122267,0.018527860090051324,0.01605907040620177,0.021063671887368532,0.021595039194482343,0.6089890775526554,0.003964608616735669,0.0032299609689316363,0.0010240732335122283,0.0008249567019125318,0.0006243515004109413,0.1938778074777215,0.33784713843011277,28.381320312500005,28.469093749999992,-11.196117187500008,20.166375,-0.8176966469693667,-3.618127536686501,-268.8261282835169,3.6173872309763375,26.442875028085776,4.146042966587275,380.27771366224533,6.942825391900337,-5.226385105819109,-0.2116737372255031,18.50601836721876,-2.319880693209249,2.0
0.027210698237202104,0.02879292155639594,0.018818431263078576,0.009444766512175691,0.005919109965724312,0.19836798546768247,0.04088991541420083,0.02778488117562142,0.010507300798784954,0.006896834298583363,0.004345581178565338,0.18010606439529966,0.22439418542092068,0.07484320641154854,0.046440769011087416,0.020462450522407822,0.010559151486863552,0.16871381183945744,0.03451503484682504,0.023067753111145135,0.01720375152179681,0.010379003137824767,0.006808651484132856,0.2577193356217281,0.20122679933104193,23.54815625,27.9483828125,29.28541796875,15.5773359375,-0.6751695534327062,2.671511940595749,-31.680542033969942,-0.8110364825069388,9.954156372022835,6.135135380879105,29.58095507668796,7.0339812328529225,-1.029507918894513,1.3731328055606102,-12.03423429469765,-1.869494910234608,1.0
0.050613918933627586,0.017373939176034203,0.012148132127543645,0.007753907190939353,0.006201159667036126,0.2626389074228761,0.14610704123759297,0.04187807765034812,0.03443027597695987,0.034454430117801145,0.025307677329227143,0.45150991955816167,0.04711353555967261,0.02106636256156174,0.00949245159812236,0.010138545148572929,0.008431842291587657,0.33176069381822876,0.0420701837635207,0.016612990432940903,0.01264217050210396,0.008795942455483206,0.006508338092606454,0.3006526548378012,0.33664054390926695,31.684835937499997,-45.473171875000006,0.2460195312500006,27.50396484375,-9.611239839692637,15.712332753700132,16.086917111792072,-10.764542260478954,12.932072222022237,43.00027365798265,12.803978858890032,11.152634750243728,3.5138344522070586,-10.459472057614688,-3.521890540487693,2.787084257795214,2.0
0.023929633967581354,0.017197026559842142,0.0158260998523488,0.010525820447492897,0.007069644775855178,0.3187312304984172,0.02853676756281732,0.01582624174483972,0.014824659517685454,0.00729487289460495,0.00441679059052026,0.2379908780250319,0.08983146847949576,0.033745148637491125,0.02170188121307581,0.013974912876184931,0.009180502992795927,0.2520362385074362,0.08152316917182184,0.03764325534658835,0.016821488077128847,0.01139507234325595,0.010078637339565747,0.20921540085495186,0.25449343697145926,23.401265625,14.10102734375,13.86260546875,-42.505257812500005,0.2255401942508186,2.0941034181469007,-4.153872335111139,-9.77290397005764,9.018299134068755,4.563378370011153,12.365417989517113,10.897749486081509,-0.8473964248106042,-1.6865776229194027,-3.4376035705916923,-0.2525597514384632,1.0
0.10778761732001282,0.0414227264592608,0.02788273413311591,0.012914988019614075,0.009671519442981202,0.18634609110358527,0.05382636335337093,0.037370494596174295,0.047814778695694435,0.04475685336220131,0.0358537460974161,0.5253998283133425,0.04918783839183603,0.017116672162708124,0.018249591890780254,0.015310945364179911,0.01262710478163941,0.43291291463835324,0.11879022650421285,0.04759642240050751,0.03172482834783641,0.013440988145884519,0.010269289653110523,0.16944789159509746,0.3285266814125946,21.50727734375,27.3398984375,28.55876953125,18.003492187499997,-11.05322588757824,0.7358819467785409,4.071141335029964,-10.840707398390736,14.527799319382227,22.255900325357988,8.596255926397378,15.74923145931889,10.10761303537104,5.2807400635484605,-1.0332535516940426,11.612392892396379,2.0
0.0755125385418138,0.06421447499788459,0.0276962827348244,0.01638582387910845,0.012772202292150701,0.17827777733030084,0.0925341114780415,0.03701030998064847,0.026132233451766334,0.015146709835517852,0.006938161996819854,0.23987741283049807,0.11233431525624704,0.06047413190125571,0.04037050083475316,0.016380973867700436,0.013893914898831928,0.16243612562362647,0.08758857655979102,0.054420109761356694,0.03134524903623252,0.015879831742098182,0.007941214320251187,0.18515222010969346,0.1914358839735297,21.301269531250007,21.44051171875,12.855511718749998,-3.915785156250001,-4.52657302505212,7.383505002498291,11.368649196781192,-3.2874058857424475,15.282936208140775,8.67563606495268,11.241145248143448,9.033369605992222,-2.5047472427321327,-1.5294365232544436,-0.4471865406304367,-2.937163024067849,0.0
0.028862207970956833,0.06456230212273871,0.021333162561212583,0.020231405313075164,0.014456147067853602,0.23553245628344419,0.0899817395520162,0.03282890494338746,0.015251232970933934,0.011737445190469004,0.008654561677920653,0.2441174585215651,0.062241513544918026,0.031469631887333094,0.013713239867424053,0.014697476119380487,0.010622092605593002,0.3252814676695579,0.06684962480194263,0.08002089571040572,0.029095030717634036,0.02103906804387199,0.013608427482167859,0.19281213953315302,0.24943588050193005,6.452554687499998,23.790390625,26.99469140625,0.3166132812499999,-0.3486688035721386,2.2491581126151097,-2.1254407386181633,1.6529228004803127,7.976000102428632,6.738232274148008,5.7783097351735595,9.81529985472153,-0.5677450542078306,2.5771532267266064,2.3832217568286715,-0.7244236117822069,0.0
0.048399041933640086,0.024610158002768646,0.014397938010769476,0.006964027072696711,0.004270449000950379,0.17852315958000775,0.02355160610493149,0.011686794944711195,0.01035121567661449,0.00359081169261261,0.0036902527891503286,0.16292980453206096,0.22562575286143774,0.05013372952490991,0.025669190054532807,0.009404901974825778,0.004351367805222775,0.12406880840732008,0.03080238541536856,0.039889245840609676,0.016598700764274207,0.006285602066409308,0.004221732093573975,0.11127136270347572,0.14419828380571614,6.2694375,28.358445312499995,52.753445312500006,9.51576953125,-4.596444666825272,-2.3547061150560076,-26.55284234274604,-2.125561709169965,7.361724781363874,3.718957715707088,33.53081741266944,8.289309222000252,1.2889435475659043,-0.08292553115320132,-26.50399566378485,3.84535201361528,0.0
0.07141163666307274,0.056389337734570125,0.028460488579121843,0.01964897274712421,0.01646136337081752,0.23157078841498036,0.05853041042340797,0.04777837526610408,0.02709181157102631,0.01133716567864401,0.007631209714417277,0.15142227814961845,0.07926634977187393,0.052185138184170934,0.035237618051097104,0.01690092047965351,0.00979057454399002,0.193321829299705,0.03499111715762141,0.04600614118150633,0.031695463808813766,0.018467141859417238,0.013961439183380824,0.23766438540532595,0.20349482031740745,15.09092578125,12.14220703125,21.280316406250005,12.590390625,4.4496011247341,-3.498606455475532,-3.1652333644167747,0.33090709834713294,15.537471894511627,6.57564078521469,8.783626536179678,8.106178205827737,-0.43920622087685857,0.18873506128723072,-0.7311724739029088,-0.385171299070917,0.0
0.060272154417525634,0.03285496812579112,0.024019070145917393,0.013791289254729415,0.008805759186673364,0.24248404350682695,0.05537637610131909,0.028740861039518506,0.017436688217749168,0.011096646225325935,0.0061354612852228575,0.24029871885980741,0.15011869421688764,0.0957304320398759,0.03606419472985294,0.01908395449272153,0.010957615370621645,0.14479960345015624,0.05249889738620077,0.045312894394893145,0.020809888685951343,0.012608035683350447,0.00985122243634176,0.19067323579982662,0.20456390040415431,20.7119140625,21.348988281250005,17.8737890625,-7.091511718750001,-2.3494866375405685,1.9164914418160208,-16.37760004253404,0.8582527074807995,14.027837766788132,6.221013182790692,16.675080802801126,7.042744148998419,-0.16077853351186275,1.0742520643690856,0.03657636252438223,-0.7262236068339085,0.0
0.05731319262158814,0.08515481470936172,0.0221852230505641,0.014741204602737392,0.011801760978765171,0.13733055791492266,0.1100012432110827,0.040912402319213684,0.02204904808874366,0.013450255638774746,0.005799160928533015,0.21362344622271678,0.10884295154008612,0.0889617228606464,0.04102937958117779,0.023513460526498005,0.013802772952951639,0.18088376205024506,0.07304815500018232,0.0718993466457307,0.01997850481171622,0.013187359999261959,0.008961790670722806,0.1435298742863541,0.16884191011855965,20.25792578125,21.305070312500003,19.43970703125,15.144375,4.721682703835558,-8.968611850632481,-5.244615178808157,4.1074623790375,19.280511627816416,11.096976905036342,16.772978360560508,12.412723199335751,2.423198662467346,-6.343128450492992,-0.8437940502655009,2.7794229769312846,0.0
0.06660323353009005,0.03923064137770684,0.027009832283616923,0.011601449995552977,0.008998397937855028,0.17513876661120667,0.07108596115654152,0.03368791302839915,0.017097804882441996,0.012187004797997898,0.006997477690885533,0.23996440997413634,0.20203538808305196,0.05029813929923301,0.04268167500955825,0.023083574225714387,0.013074743852826457,0.2482616913748824,0.08031413114538725,0.04378875992269162,0.032872935441298025,0.014857132035994668,0.01029405229635707,0.1937987174264346,0.214290896346665,26.56932812499999,30.923871093750005,23.723628906249996,15.724183593749997,-7.777956851798746,-5.172743721814491,-14.166645070940069,-1.6327167996138987,10.882549930248693,7.005880488609482,17.35930777600153,9.04694911869772,-2.6356736191559254,-2.8303506981929507,-5.0669873910499055,-1.8229102481146648,1.0
0.010938297003315861,0.004672380890272436,0.0022844512738108983,0.0014808627023130264,0.0012337687734186081,0.2128339211683362,0.00530531018324173,0.0013182265151550365,0.0013251119230373325,0.000779319260510853,0.0005332624315099532,0.29471237465488126,0.14990971699846273,0.018248300746493976,0.014573544888136076,0.018963323801922744,0.021803262006435543,0.5777477069786816,0.002747251604981031,0.003637699020193951,0.0020807604834646547,0.0008960187080412547,0.0008402715404043184,0.15666143058939264,0.3104888583478229,27.303703125,27.38569921875,188.60626171875,17.902339843749996,-4.657965086305502,8.474437350617581,-86.98061785357596,-3.259692548533988,13.557332377289072,6.080354315510664,234.70689770015792,5.978287331666062,-3.0745924938227187,-0.8014540338950676,-21.02784329310248,1.627054299802218,2.0
0.08193081014747207,0.07026247041229516,0.02364408185439189,0.013609915705958103,0.009847204184788806,0.14492887289094117,0.13244359449403711,0.038083343718941516,0.029803474781744495,0.01682631525909156,0.008415576875837437,0.24785470546415522,0.12296214469327346,0.08466182391239871,0.06000995491757925,0.03304163457524113,0.024661737819702895,0.22838874626215797,0.08805468681552113,0.06342398879622854,0.0194283469362401,0.01252735383161957,0.00968575977775098,0.15119914872311338,0.19309286833509193,18.61003125,36.88048046875,33.540746093749995,20.824453125,7.279907894350465,-14.827083918186904,2.531129764709803,11.409754895956972,13.01061675196265,11.21643025319681,15.32921639298844,11.186199367492447,-2.113879341595137,6.614696662943149,-0.3264336833851047,-1.569345219506685,1.0
0.0860896641504716,0.048251333969267104,0.033471250693071365,0.016747324635779885,0.013368028948317892,0.20492645672575016,0.06978085269396447,0.022779531524807,0.02036915864543394,0.01225431738978455,0.006360596982299615,0.2839954896880347,0.09523395836719403,0.04616920745771115,0.039643574624833665,0.021463795531464228,0.009189641147476578,0.2501206101231859,0.081152069232477,0.05244381318354668,0.032941660666818126,0.018585627411649392,0.014747361681695529,0.2176647725753344,0.2391768322780763,14.65225390625,18.0168359375,26.597980468750006,13.910304687499998,3.627088143512824,4.247929574846605,-4.5403968363891805,-4.040751612322008,15.049640050928744,5.8733650241743005,9.006442076400514,9.999434866946915,2.634933010116807,-0.7817614806132934,-0.6574493032303632,1.5082860586763296,0.0
0.040101552223931566,0.017830870229920835,0.010830856836785663,0.005736517619418008,0.005119587855208918,0.20013858437361748,0.011652611333927584,0.0038290925934639894,0.005231403234549758,0.002443915450345858,0.001946728492658016,0.26970331352914795,0.08733589778023652,0.01923566403440729,0.017284609319224035,0.02044348495339706,0.032537642614399294,0.5597692269775242,0.026208976741751343,0.010789395104490201,0.006949735552615,0.004223432634263315,0.003649646520972177,0.2380722394832962,0.31692084109089647,22.502735408560316,42.38549805447472,3.4711673151751,22.590120622568094,7.144725628994085,2.7158456221691836,52.30532671197552,-4.446261115369495,18.577759184929945,5.421299951074395,79.24507444824397,11.100116566328182,-2.0531703635903606,-0.41937822282451886,6.150966538360123,-6.984820491636446,2.0
0.1873911253091725,0.04771328362275106,0.012824464961107254,0.006462235152939444,0.00416155054799028,0.10674543666835055,0.03336417308072967,0.014182554810866542,0.009368292701694201,0.004329392079523942,0.003283143293886661,0.18382388376177183,0.03801369606089292,0.01945942769103886,0.010315592027923185,0.0077532980596085495,0.007614822901257555,0.26038732284527183,0.20439917604622923,0.04877764091925408,0.013251533762311979,0.006814728982121939,0.004585395179916296,0.1098615152561729,0.1652045396328918,22.459019531250004,22.80617578125,14.644605468750003,20.75003515625,-11.282419751429927,1.1367196539589273,0.1628055451040602,-14.952338349406256,43.167470073864806,9.149798436755004,13.392717098172337,46.500562770245146,48.09819874725599,4.2014228830452085,8.227255736267335,50.59895082930897,1.0
0.026469763985096557,0.025535396440301738,0.017248513330341733,0.0069847389885269685,0.005185481650487905,0.16325239496752408,0.018599059099580473,0.013207290040645176,0.007035212591915233,0.004665439378139219,0.003060339026780951,0.23046601484049262,0.222081787320818,0.05701296204163237,0.02113293346537429,0.005871574181543241,0.0034870264109242263,0.0751350919758136,0.03883635847927838,0.03443120730825193,0.016568929311977235,0.006594285852475413,0.0038674203640148568,0.1292968410013797,0.1495375856963025,1.9378515625,25.775906249999995,39.00911328125,7.621773437499998,-0.009804734101881207,0.4229182995991536,-41.988906639208096,1.1064540811328916,7.459442246672069,3.8881097772653126,32.042834520721655,9.455220272701887,0.7817293810162251,0.24099780085040656,14.735600963030349,-0.26726506332695976,0.0
0.05261498985825917,0.05438879529689012,0.02104888844904374,0.011666057117920762,0.010034067397627942,0.15464290386097254,0.0922044629756786,0.033069745505002426,0.029210713332772587,0.012199282794106084,0.006801540555306949,0.19587342720859585,0.07647799750283164,0.061084140884283544,0.03575017933033502,0.01646984012628485,0.009825537712788308,0.17008091768357173,0.076377782031381,0.07145332317621413,0.023916276165831973,0.011975020713829377,0.008258236914219204,0.12556302252941742,0.16154006782063937,26.1325703125,28.5549375,22.874859375,-3.1299492187500007,-3.406384326358779,-3.979721068235548,-4.141187198543214,-8.830031825619448,15.479612659000335,8.143129317965473,10.191434853028303,10.110783834728688,-0.6385898879807907,0.691139594334147,-0.907312390015562,-3.85280704216096,0.0
0.019051279269102914,0.003710969213720547,0.0034685590010440455,0.0026583733098032377,0.0014729135657650357,0.37021974293438387,0.002019250840047718,0.0012769372157265103,0.0005587915661474785,0.0008330222402105889,0.000575549652544686,0.45353579060304594,0.09835981586270934,0.018959870710145467,0.029047334283781142,0.02105649283353506,0.026052967272475844,0.43860196056484224,0.004602590329812935,0.003068102335998611,0.0022356956772148495,0.001027081585819717,0.0007294986993901493,0.19361370277650722,0.36399279921969485,23.38791015625,26.07347265625,75.04846874999998,23.599625,2.4129572381217983,1.6815902472043047,178.43181448063487,1.5716086856290836,21.963548712871074,3.574375736257272,278.2229964220308,7.349423940193748,-8.048264879971832,0.013687458335764012,1.7523944017531787,1.8667851628886796,2.0
0.16889384184020897,0.029289469838954,0.019133349572318794,0.008022534927393602,0.007379369990062763,0.16567331996794127,0.021378873036828762,0.01599691602191607,0.012413047507322444,0.0058128835247102575,0.0038611444068179235,0.2046000136084106,0.13414720901637164,0.06085193315567573,0.02562626489813404,0.012517778262965875,0.007522119392965102,0.14474900952685713,0.1947366763019526,0.028346839834373982,0.019434244996944374,0.009051529720046764,0.006939834105893688,0.18943354506193538,0.1761139720412861,42.774175781249994,32.6385703125,27.87780078125,36.1289921875,-36.88799283394088,1.5859411818893534,2.297897964117876,-40.07827351819308,29.214541117438092,5.231679484742453,23.684943691771153,31.69984892882006,-20.196108067782816,0.255661078167198,-10.527254741928868,-21.694806525341647,1.0
0.047270259114494485,0.05225450614816291,0.02115650251034988,0.01705774634940754,0.012454098540623125,0.2323563496096975,0.08505199398161714,0.029482379515559043,0.016192838323722016,0.011007430106935008,0.008897367212177942,0.24098821285217567,0.16570125246106748,0.05300908430739497,0.03468989776170679,0.01992096094475533,0.012484604752299492,0.22714897397651618,0.11305225098834763,0.05860876946893674,0.03459366930651547,0.019148218472929992,0.012354331576541387,0.205445407642762,0.22648473602028782,25.62521875,21.9611875,13.80919140625,7.68469921875,1.4874358341965355,9.382933085311633,10.557975959275632,2.6889437336342192,10.344017016986927,8.37757883976015,16.946621205060303,12.661420539164832,0.03948821658858392,-0.6129673992942211,8.617878926920168,7.307010060385579,1.0
0.04718744419805789,0.04558291525991487,0.013444899148692104,0.011470497660448449,0.006608353743727303,0.19432031246719295,0.04748351425111343,0.027507240504985965,0.016444183827897835,0.007851456935814039,0.004089559679985694,0.17863535527299296,0.06474315499627284,0.035396787474573886,0.024044216924225273,0.015827537221259326,0.00657532647783343,0.26626856515590636,0.05825615537232448,0.03160396910047226,0.0254678643598111,0.00834210474074469,0.0053683863853051005,0.14616594682564538,0.19634754493043438,24.36827734375,27.04809375,18.018734375,-24.6200859375,2.706109088258664,-3.488588886734813,7.143668056742371,7.518800884746189,16.268984260791235,6.7721898449652125,10.064961443661373,8.926844799022092,1.3642740172383672,0.6601341049753406,1.9447547181186289,-2.461138721513944,0.0
0.17843729639460398,0.059049017373090866,0.029514696614725208,0.016716997742848166,0.008608059863390952,0.18875460654847187,0.07040563327485261,0.019062362071707934,0.009668671531534605,0.005221386183918655,0.003108535393931049,0.1817269969825386,0.07829790285973232,0.013389892351528848,0.0056905835897662045,0.0035818135107075584,0.0028505632501000765,0.18771155447970353,0.15462562518678932,0.046458503404520624,0.016057015540740526,0.008245699194551667,0.0060268111614118535,0.1318963265016646,0.17252237112809465,24.50370703125,27.35906640625,27.318968750000003,14.167804687500002,10.818895445082504,2.231006021750801,-13.803406805800924,28.79990737718127,55.01354700591924,19.437372531878275,22.554037938082217,45.88289225025893,-27.454661128475607,-16.7898868761306,-19.84845424208581,-3.407403835797659,0.0
0.007468665912204112,0.0035779843513624393,0.002022074913346124,0.0017675488682554468,0.0014169136778805556,0.31557403425321845,0.0017547303779930485,0.0010420475828080908,0.0008608255795531644,0.0006255267600913657,0.0004710852733179796,0.3285548493763964,0.18870264971344425,0.0631566338691309,0.0318200317025846,0.02893653885838841,0.020677914032914413,0.3046667728060665,0.005620464022454167,0.002690548625791141,0.0013763070374834356,0.0010360893044234034,0.0007737705000420716,0.2547015897779823,0.30087431155341593,27.01955078125,33.647554687500005,62.48665234375,19.9203515625,-0.883379905768681,0.21460829350810684,-192.3917827190376,-3.4884434244286986,9.127093585963289,2.792976756846389,210.57311176394668,6.794702893355479,-0.30353465371365645,-0.8109516863168582,-99.393934002054,-1.0060024248808783,2.0
0.2057974884070573,0.023593122038764017,0.010927552612025868,0.006125572005512591,0.004791469858495113,0.1774413341031946,0.020608409477801765,0.01104851982176147,0.004764480593087207,0.004212820579136138,0.002478701829771187,0.2663981578741125,0.09378220165778392,0.01047724831054046,0.013561300321571162,0.026193678596087688,0.025873889893642806,1.0896077541613496,0.24810340057939909,0.024048696430401268,0.011573588992514811,0.0049691242617783795,0.004129441577666765,0.13949090328939157,0.4182345373570121,19.407296875,41.56299609375,-9.964019531249997,7.074363281249997,26.673221215120435,-1.2829336359130892,-2.6503273297392407,36.23332067459308,49.35985007463053,6.195832767087715,73.59690550451255,57.05162982889253,5.262567705078851,1.9256432543109447,-2.4060773984627275,11.48365841223169,2.0
0.011214720940779582,0.008063784356953258,0.0048660352702212415,0.0023558816204247,0.0017298520834183946,0.18219120584388523,0.014918559494800249,0.0065899028492994735,0.001954094933987662,0.0015448474230771536,0.0011637411784155272,0.18078968096383444,0.07551458650661415,0.02284148461757015,0.014132900285452199,0.022075153361099012,0.023946697512433807,0.5970229497001017,0.015835566632727185,0.005350594837760952,0.003713332614611524,0.0018450652522750666,0.0014307601131802905,0.2035388878696625,0.29088568109437096,35.12382421875,29.0603984375,-75.0923125,18.70726953125,-1.273916254435676,6.2149913586368974,-68.85599002167898,7.322191551893293,13.8138333537598,9.688131823148638,188.3201800714409,10.188676878994023,-3.932196172349229,-7.640111983211898,7.792999315940704,1.6870107441424196,2.0
0.03563808543203606,0.0214965690167989,0.011243284271949547,0.01282693062097846,0.01148132904588358,0.3917714211005764,0.028782862986789347,0.011051382518615784,0.008599468666989615,0.005220420228528763,0.003217698721578736,0.2656452147547616,0.13324216721425158,0.10002994530025364,0.04021795565666663,0.01923001529947072,0.008009437856559958,0.13711348301672274,0.018224710575699195,0.02148405882143359,0.014130265191885191,0.01431213219939444,0.010031306428799791,0.401853207738395,0.29909583165261394,24.01920703125,29.4685546875,8.174894531250002,15.85576953125,2.808186694424183,3.222976641693436,-10.12131802988657,0.07540575333620046,12.915553799391068,6.167439979355325,34.14277905148644,10.236584482395928,-1.5854077397435695,-2.72693888751242,17.78223368297078,-2.4034644098293168,1.0
0.1204601941536078,0.07772164275140374,0.05238347717995465,0.018104483236213803,0.012047830687131474,0.13915166516198774,0.04925634299971227,0.039041462161854945,0.01456999399617906,0.010776413478464088,0.008178217320277362,0.20100577833439193,0.052352349311172365,0.03049064226351175,0.024191608311897383,0.011505363460925778,0.009286271338345399,0.21040013788243414,0.10695741109155425,0.08502101195166659,0.056228860797389174,0.020119759648554093,0.01218026314927321,0.1424398961718174,0.1732493693876578,10.11848046875,34.13772656249999,27.4868359375,13.813015624999998,-7.284053514715586,1.8387290494724335,2.3354669585146475,-7.113326256421506,8.095641554123475,3.3191726287976406,3.5967467545384735,7.653719839765792,-0.5407264769745428,1.1316553170113324,1.0893399393248575,-0.1562157886857909,0.0
0.17208071394397942,0.06220905503153028,0.029835295573135193,0.022146929184083626,0.01357351177313686,0.24060888506150221,0.059978499813127306,0.03162813228010032,0.01811484375157805,0.01190841866634359,0.005799507030316901,0.23939418631835888,0.062313988044698655,0.04718829026798445,0.02452290874016122,0.01650845212266375,0.010488367308704071,0.23020423792594316,0.15036436291323313,0.038870522550612886,0.02218706818023003,0.017359873722263955,0.012206543548291544,0.2843150081663259,0.2486305793680325,13.44490625,20.49257421875,33.49875,12.437808593749997,5.052919844837438,-5.3058056427674485,-6.999654205874819,3.203367249958834,18.692303132465327,7.520618859152397,9.437072554484159,14.422830072003304,6.451648996469562,3.293682501644025,1.9426686783086249,5.109341607535788,1.0
0.022949895086448988,0.022791026195563033,0.016818809007720655,0.008102147565772511,0.003936865960940695,0.20454371951997752,0.034820943446925934,0.013425854556012612,0.00881048656307633,0.005644856721297419,0.0034536679985568922,0.25384584834433155,0.11177155530208008,0.03932792880873632,0.013061200479950841,0.009366146036337062,0.006189303682493147,0.17877692159770134,0.043177145671849916,0.017464152959945755,0.013659546632666872,0.008035993243875161,0.005334899915268574,0.2581870138204478,0.22383837582061455,21.942140625,14.55495703125,-72.7081484375,-24.3606328125,-6.104548825908132,-5.770827809305008,-25.61226949694765,-12.352874301678614,10.825234976190428,7.073271321722752,21.450964846647608,11.69531370755069,-1.487354372230598,1.949396393525028,3.8980599440557833,-1.5689275474978999,1.0
0.016482944654416874,0.003450895166811857,0.002454025088285616,0.0016092747431100958,0.001324702947575096,0.27248501056564567,0.002103112911210895,0.0009757154634683309,0.0008118479332124109,0.0006477962079581339,0.0004926685838178997,0.36218800471950247,0.06725491113698273,0.009012757870751098,0.021812827853421757,0.023303133166669477,0.024017444146718626,0.7559427234394038,0.007425967780440974,0.0022994574856666935,0.001303192081085504,0.0008468221096160435,0.0006818988452908888,0.23499013817240974,0.4064014692242404,13.80155859375,33.124917968750005,-55.2673125,24.4788984375,11.946934566701742,3.8857699905237335,129.5442747620215,11.446325883592573,22.42936558860155,4.186559690437171,346.64629232019547,9.856250192115773,6.71462037057801,-0.8318662840680741,-32.306464463079635,1.5961968822436283,2.0
0.0889034998819007,0.058778407183328864,0.03756378375570902,0.02975271485624843,0.022252910353025863,0.3088201103394505,0.09318106669486122,0.02820572317821312,0.023007862943631958,0.01875166143033839,0.010120621990473604,0.36613907970917003,0.07644730594486257,0.033501149773896434,0.030657922618923996,0.02832015325506717,0.012820665340877113,0.4413983993296775,0.10247669289777732,0.042091899727977874,0.03711850192651891,0.026514564571929453,0.01796667196690804,0.3347316676402259,0.36277231425463097,14.532113281249998,17.67541015625,20.0004609375,3.208171875,0.298243586438792,-5.493418443619271,-4.99999966416069,-1.49139927512353,9.637245140813286,5.617451363324454,7.386958449707039,9.387321494166061,-2.141480983989638,-0.638947786465109,0.11587566465637344,-0.2564216567791604,0.0
0.05678292877420488,0.06278345597055213,0.04693799828725383,0.02020565178833019,0.015087489797059204,0.1841523863552542,0.05012368327275544,0.03540949342242298,0.028466699364778726,0.018967844920768896,0.008613916499711001,0.2969423685220126,0.035218150046680344,0.029340546846997686,0.023763772837830155,0.02250341436566669,0.008146047886547866,0.42375066187758775,0.05298297825076478,0.06454059412932216,0.03730104057781765,0.024539055727389885,0.015381159949495923,0.24095071575823582,0.2864490331282726,25.17316796875,21.83727734375,30.34972656250001,12.645703125,-0.928173020857173,-3.2012932755407095,-1.112171742450009,-1.3259255419945484,9.909004384340259,4.2798154688682875,3.8707861142778945,6.321441837489768,-1.3886875639591736,-1.3195465568500415,0.8228272767006151,-2.35842350334214,0.0
0.06611280481615195,0.07849363213313378,0.03069689947622982,0.010792381178244688,0.00780052985186926,0.09883899437233647,0.05261076398852654,0.01779145966001958,0.016683233230109305,0.009546400469465716,0.0058013575834112525,0.2769023526195481,0.08553127546233227,0.06230438889591997,0.024551828813694585,0.01694513059947137,0.010382676846199888,0.19509179601081844,0.07537202083644409,0.07931427097564314,0.021562338666286884,0.014120560233034976,0.008216574871562368,0.1399771493709713,0.17770257309341855,23.48136328125,25.36016015625,23.8990859375,-10.67540625,1.950730376385096,1.3155123693903583,5.595025726681161,5.07907787437102,17.69486589785211,6.2801019958225055,12.203534832568481,13.026806371122492,-2.698471390676296,2.2590649303291244,1.467550359241363,0.9338596309115504,0.0
0.09599520571302551,0.06420945448813542,0.02648350283755887,0.02933557622747366,0.022710944544947907,0.3234567891014572,0.05822473328290393,0.03167923743406676,0.03199238263448215,0.030043913610375946,0.01588430834641172,0.47184980888223477,0.046568455225831494,0.04360245305250613,0.033037069226670615,0.03093155085574961,0.015562323810772268,0.40359264180215165,0.09445875121429725,0.05337783575793938,0.03832872971211054,0.03376419651260151,0.024789508234852417,0.3681724221937644,0.391767915494902,24.3644921875,19.062089843750005,27.48109375,9.91628125,3.357642910076297,2.2967442372622635,-1.6473764976461744,3.61686259570252,9.968015472029158,5.4117044545474045,5.381279603312496,7.526074502780262,0.7787317939360162,-0.6538312946772278,-0.17558727397214646,-0.6536787703532152,0.0
0.015560652524890176,0.003956996195716858,0.002556500309769002,0.0016106226090227083,0.0015755593432592609,0.24723669859465003,0.17997136961157648,0.04667153825190284,0.016510768281286194,0.010364142764797796,0.008932271157093346,0.1640329278961319,0.008334818131939568,0.004206925961579473,0.0021536648108409196,0.0022706657067217964,0.0017554972278647082,0.3569336331041421,0.015510866576280272,0.004835523624786038,0.003413382707192673,0.0021912053508652833,0.0013231057562851966,0.26560366417393383,0.25845173094221446,17.22144140625,29.148113281249994,28.285980468750004,13.820609375000004,2.048614672834436,-35.964974686431944,-5.589917024807111,4.0304948238596126,12.05789717451536,130.45109611483787,9.643358821201932,12.309084870881149,-7.800322951349978,-129.575110180509,0.9483529678851,-7.570126644722302,2.0
